match_datetime,game,player,market,type,line,best_price,bookie,qi,final_stat,market_bucket,wheelo_support,model_support,model_qi_num,model_probability,market_implied_probability,model_edge,bet_rule,self_learning_rule,win,profit
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Mark O'Connor,Goals Scored Over,Over,0.5,2.95,Bet Right,60.5,0,Goals,,Model strong against,18.5,0.0993,0.339,-0.2397,PASS,PASS,False,-0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Mark O'Connor,Marks Over,Over,3.5,2.30,SportsBet,89.1,4,Marks,,Model lean support,79.5,0.6274,0.4348,0.1926,LEAN,PASS,True,0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Mark O'Connor,Tackles Over,Over,4.5,2.95,Unibet,83.1,6,Tackles,,Model strong against,19.5,0.1297,0.339,-0.2093,PASS,PASS,True,0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Max Holmes,Disposals Over,Over,24.5,1.40,TAB,66.4,29,Disposals,,Model strong support,86.2,0.8214,0.7143,0.1071,A_BET,PASS,True,0.4
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Max Holmes,Goal Scorer Anytime,Over,0.5,2.30,PointsBet (AU),77.6,0,Goals,,Model lean against,26.5,0.1846,0.4348,-0.2502,PASS,PASS,False,-0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Max Holmes,Goals Scored Over,Over,0.5,2.10,Betr,60.5,0,Goals,,Model lean against,26.5,0.1846,0.4762,-0.2916,PASS,PASS,False,-0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Max Holmes,Marks Over,Over,5.5,2.20,SportsBet,58.5,8,Marks,,Model neutral,52.3,0.4425,0.4545,-0.0121,PASS,PASS,True,0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Max Holmes,Tackles Over,Over,3.5,1.57,Unibet,83.7,5,Tackles,,Model strong against,19.5,0.2403,0.6369,-0.3966,PASS,PASS,True,0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Mitchell Knevitt,Disposals Over,Over,14.5,1.62,SportsBet,61.0,11,Disposals,,Model strong against,21.5,0.2829,0.6173,-0.3344,PASS,PASS,False,-0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Mitchell Knevitt,Goal Scorer Anytime,Over,0.5,2.40,TAB,82.6,1,Goals,,Model strong support,90.5,0.6321,0.4167,0.2155,A_BET,SELF_GOALS,True,0.7
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Mitchell Knevitt,Goals Scored Over,Over,0.5,2.01,Bet Right,58.4,1,Goals,,Model strong support,86.0,0.6321,0.4975,0.1346,A_BET,SELF_GOALS,True,0.25
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Mitchell Knevitt,Marks Over,Over,3.5,2.35,SportsBet,83.9,3,Marks,,Model lean against,33.3,0.344,0.4255,-0.0815,PASS,PASS,False,-0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Mitchell Knevitt,Tackles Over,Over,3.5,1.45,SportsBet,77.9,0,Tackles,,Model strong against,19.5,0.01,0.6897,-0.6797,PASS,PASS,False,-0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Noah Anderson,Disposals Over,Over,29.5,2.85,Dabble AU,79.4,24,Disposals,,Model neutral,68.9,0.4452,0.3509,0.0943,LEAN,PASS,False,-0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Noah Anderson,Goal Scorer Anytime,Over,0.5,2.30,PointsBet (AU),65.8,1,Goals,,Model lean against,26.5,0.2341,0.4348,-0.2007,PASS,PASS,True,0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Noah Anderson,Goals Scored Over,Over,0.5,2.25,Betr,60.5,1,Goals,,Model lean against,26.5,0.2341,0.4444,-0.2104,PASS,PASS,True,0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Noah Anderson,Marks Over,Over,3.5,1.70,SportsBet,72.9,5,Marks,,Model strong support,87.5,0.7688,0.5882,0.1806,LEAN,PASS,True,0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Noah Anderson,Tackles Over,Over,3.5,1.90,TAB,71.1,3,Tackles,,Model lean against,27.5,0.2763,0.5263,-0.2501,PASS,PASS,False,-0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Oisin Mullin,Disposals Over,Over,9.5,1.40,TAB,62.5,4,Disposals,,Model strong support,88.3,0.8423,0.7143,0.128,A_BET,PASS,False,-1.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Oisin Mullin,Goals Scored Over,Over,0.5,2.95,Bet Right,60.5,0,Goals,,Model strong against,18.5,0.0468,0.339,-0.2922,PASS,PASS,False,-0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Oisin Mullin,Tackles Over,Over,3.5,2.15,TAB,84.8,4,Tackles,,Model neutral,63.9,0.5292,0.4651,0.0641,PASS,PASS,True,0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Oliver Henry,Disposals Over,Over,9.5,1.75,TAB,66.9,9,Disposals,,Model lean support,75.4,0.65,0.5714,0.0786,B_BET,PASS,False,-0.5
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Oliver Henry,Goal Scorer Anytime,Over,0.5,1.36,PointsBet (AU),62.5,2,Goals,,Model strong support,82.3,0.8335,0.7353,0.0982,LEAN,PASS,True,0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Oliver Henry,Goals Scored Over,Over,1.5,2.40,SportsBet,82.7,2,Goals,,Model strong support,84.3,0.5351,0.4167,0.1184,LEAN,PASS,True,0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Oliver Henry,Marks Over,Over,3.5,1.95,SportsBet,59.4,3,Marks,,Model neutral,36.9,0.3467,0.5128,-0.1661,PASS,PASS,False,-0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Oliver Henry,Tackles Over,Over,1.5,1.26,TAB,64.1,1,Tackles,,Model lean support,47.5,0.4796,0.7937,-0.3141,PASS,PASS,False,-0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Ollie Dempsey,Disposals Over,Over,14.5,1.42,Dabble AU,66.4,20,Disposals,,Model strong support,83.3,0.7827,0.7042,0.0785,A_BET,PASS,True,0.42
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Ollie Dempsey,Goal Scorer Anytime,Over,0.5,1.59,PointsBet (AU),63.8,4,Goals,,Model lean support,46.5,0.3933,0.6289,-0.2356,PASS,PASS,True,0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Ollie Dempsey,Goals Scored Over,Over,0.5,1.60,Betr,61.5,4,Goals,,Model lean support,46.5,0.3933,0.625,-0.2317,PASS,PASS,True,0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Ollie Dempsey,Marks Over,Over,3.5,1.71,SportsBet,64.9,4,Marks,,Model lean support,66.0,0.6296,0.5848,0.0448,PASS,PASS,True,0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Ollie Dempsey,Tackles Over,Over,3.5,2.25,TAB,84.9,2,Tackles,,Model strong against,19.5,0.1767,0.4444,-0.2678,PASS,PASS,False,-0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Oscar Adams,Disposals Over,Over,9.5,1.61,SportsBet,65.6,12,Disposals,,Model neutral,52.0,0.5457,0.6211,-0.0754,PASS,PASS,True,0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Oscar Adams,Goal Scorer Anytime,Over,0.5,2.60,TAB,57.4,0,Goals,,Model strong against,18.5,0.01,0.3846,-0.3746,PASS,PASS,False,-0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Oscar Adams,Marks Over,Over,3.5,2.60,SportsBet,83.3,1,Marks,,Model lean support,77.7,0.5468,0.3846,0.1622,LEAN,PASS,False,-0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Oscar Adams,Tackles Over,Over,1.5,1.79,SportsBet,69.0,3,Tackles,,Model neutral,39.5,0.3042,0.5587,-0.2545,PASS,PASS,True,0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Sam Clohesy,Disposals Over,Over,14.5,1.65,TAB,66.2,19,Disposals,,Model neutral,45.8,0.4686,0.6061,-0.1374,PASS,PASS,True,0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Sam Clohesy,Goals Scored Over,Over,0.5,2.95,Bet Right,60.5,0,Goals,,Model strong against,18.5,0.1105,0.339,-0.2285,PASS,PASS,False,-0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Sam Clohesy,Marks Over,Over,3.5,1.85,SportsBet,75.2,5,Marks,,Model lean support,64.0,0.5657,0.5405,0.0251,PASS,PASS,True,0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Sam Clohesy,Tackles Over,Over,3.5,2.60,TAB,82.2,1,Tackles,,Model lean against,33.7,0.2668,0.3846,-0.1178,PASS,PASS,False,-0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Sam De Koning,Disposals Over,Over,14.5,2.20,TAB,67.0,13,Disposals,,Model neutral,57.7,0.4363,0.4545,-0.0183,PASS,PASS,False,-0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Sam De Koning,Goals Scored Over,Over,0.5,2.95,Bet Right,60.5,0,Goals,,Model strong against,18.5,0.018,0.339,-0.321,PASS,PASS,False,-0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Sam De Koning,Marks Over,Over,3.5,1.45,SportsBet,74.9,5,Marks,,Model neutral,35.5,0.5054,0.6897,-0.1842,PASS,PASS,True,0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Sam De Koning,Tackles Over,Over,4.5,2.95,Unibet,69.9,0,Tackles,,Model strong against,19.5,0.1058,0.339,-0.2332,PASS,PASS,False,-0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Samuel Collins,Disposals Over,Over,9.5,1.24,TAB,63.5,17,Disposals,,Model strong support,75.8,0.8098,0.8065,0.0034,PASS,PASS,True,0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Samuel Collins,Marks Over,Over,3.5,1.44,SportsBet,75.5,8,Marks,,Model strong support,87.5,0.8888,0.6944,0.1944,LEAN,PASS,True,0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Samuel Collins,Tackles Over,Over,1.5,1.82,SportsBet,70.6,1,Tackles,,Model neutral,39.5,0.3226,0.5495,-0.2269,PASS,PASS,False,-0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Shannon Neale,Disposals Over,Over,9.5,1.75,TAB,61.5,5,Disposals,,Model lean support,75.2,0.6488,0.5714,0.0773,B_BET,PASS,False,-0.5
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Shannon Neale,Goal Scorer Anytime,Over,0.5,1.31,PointsBet (AU),79.7,1,Goals,,Model strong support,82.2,0.86,0.7634,0.0966,LEAN,PASS,True,0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Shannon Neale,Goals Scored Over,Over,1.5,2.10,TAB,75.4,1,Goals,,Model strong support,83.4,0.5847,0.4762,0.1085,LEAN,PASS,False,-0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Shannon Neale,Marks Over,Over,3.5,1.87,SportsBet,78.6,2,Marks,,Model strong support,82.2,0.6617,0.5348,0.1269,LEAN,PASS,False,-0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Shannon Neale,Tackles Over,Over,3.5,2.60,TAB,84.3,1,Tackles,,Model strong against,22.2,0.2318,0.3846,-0.1528,PASS,PASS,False,-0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Shaun Mannagh,Disposals Over,Over,14.5,1.33,Dabble AU,79.6,10,Disposals,,Model lean support,56.5,0.6423,0.7519,-0.1096,PASS,PASS,False,-0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Shaun Mannagh,Goal Scorer Anytime,Over,0.5,1.48,PointsBet (AU),67.5,1,Goals,,Model strong support,90.5,0.8792,0.6757,0.2036,A_BET,PASS,True,0.24
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Shaun Mannagh,Goals Scored Over,Over,1.5,3.00,TAB,67.8,1,Goals,,Model strong support,90.5,0.624,0.3333,0.2906,A_BET,PASS,False,-0.5
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Shaun Mannagh,Marks Over,Over,3.5,1.65,SportsBet,60.8,3,Marks,,Model strong against,15.5,0.2513,0.6061,-0.3548,PASS,PASS,False,-0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Shaun Mannagh,Tackles Over,Over,5.5,2.70,TAB,84.3,2,Tackles,,Model strong against,19.5,0.0724,0.3704,-0.2979,PASS,PASS,False,-0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Tanner Bruhn,Disposals Over,Over,14.5,1.08,Dabble AU,66.3,31,Disposals,,Model strong support,74.9,0.9196,0.9259,-0.0063,PASS,PASS,True,0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Tanner Bruhn,Marks Over,Over,5.5,1.62,SportsBet,53.1,5,Marks,,Model neutral,36.7,0.4495,0.6173,-0.1677,PASS,PASS,False,-0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Tanner Bruhn,Tackles Over,Over,4.5,2.50,Unibet,87.6,1,Tackles,,Model lean against,39.4,0.3393,0.4,-0.0607,PASS,PASS,False,-0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Thomas Stewart,Disposals Over,Over,14.5,1.08,Dabble AU,66.3,24,Disposals,,Model strong support,71.2,0.8834,0.9259,-0.0425,PASS,PASS,True,0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Thomas Stewart,Marks Over,Over,7.5,2.05,TAB,65.5,2,Marks,,Model strong against,15.5,0.1976,0.4878,-0.2902,PASS,PASS,False,-0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Thomas Stewart,Tackles Over,Over,1.5,1.44,SportsBet,54.5,1,Tackles,,Model neutral,39.5,0.2999,0.6944,-0.3945,PASS,PASS,False,-0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Tom Atkins,Disposals Over,Over,19.5,1.85,Dabble AU,84.5,26,Disposals,,Model lean against,33.3,0.3984,0.5405,-0.1421,PASS,PASS,True,0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Tom Atkins,Goals Scored Over,Over,0.5,2.95,Bet Right,60.5,0,Goals,,Model strong against,18.5,0.0468,0.339,-0.2922,PASS,PASS,False,-0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Tom Atkins,Tackles Over,Over,7.5,1.95,TAB,87.3,6,Tackles,,Model strong against,19.5,0.2625,0.5128,-0.2503,PASS,PASS,False,-0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Touk Miller,Disposals Over,Over,24.5,1.90,TAB,67.6,30,Disposals,,Model neutral,56.3,0.4947,0.5263,-0.0316,PASS,PASS,True,0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Touk Miller,Goal Scorer Anytime,Over,0.5,1.87,PointsBet (AU),78.0,1,Goals,,Model neutral,38.5,0.3112,0.5348,-0.2236,PASS,PASS,True,0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Touk Miller,Goals Scored Over,Over,0.5,1.75,Betr,61.5,1,Goals,,Model neutral,38.5,0.3112,0.5714,-0.2602,PASS,PASS,True,0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Touk Miller,Marks Over,Over,1.5,1.20,Bet Right,53.8,3,Marks,,Model strong support,64.2,0.7805,0.8333,-0.0528,PASS,PASS,True,0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Touk Miller,Tackles Over,Over,5.5,1.72,Unibet,72.7,6,Tackles,,Model strong against,19.5,0.1967,0.5814,-0.3847,PASS,PASS,True,0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Wil Powell,Disposals Over,Over,14.5,1.20,Dabble AU,63.5,19,Disposals,,Model lean support,49.9,0.6571,0.8333,-0.1762,PASS,PASS,True,0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Wil Powell,Goal Scorer Anytime,Over,0.5,2.90,PointsBet (AU),60.5,0,Goals,,Model lean against,34.1,0.2405,0.3448,-0.1043,PASS,PASS,False,-0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Wil Powell,Marks Over,Over,3.5,1.55,SportsBet,57.4,2,Marks,,Model strong support,85.3,0.8036,0.6452,0.1584,LEAN,PASS,False,-0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Wil Powell,Tackles Over,Over,5.5,2.15,Unibet,67.1,5,Tackles,,Model strong against,19.5,0.2175,0.4651,-0.2476,PASS,PASS,False,-0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Will Graham,Disposals Over,Over,11.5,1.06,Neds,67.2,8,Disposals,,Model neutral,41.5,0.5408,0.9434,-0.4026,PASS,PASS,False,-0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Will Graham,Goal Scorer Anytime,Over,0.5,1.90,Neds,61.5,0,Goals,,Model neutral,39.0,0.3515,0.5263,-0.1749,PASS,PASS,False,-0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Will Graham,Goals Scored Over,Over,0.5,1.91,Bet Right,61.5,0,Goals,,Model neutral,39.3,0.3515,0.5236,-0.1721,PASS,PASS,False,-0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Will Graham,Tackles Over,Over,4.5,2.23,Unibet,71.6,4,Tackles,,Model strong against,19.5,0.2185,0.4484,-0.2299,PASS,PASS,False,-0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Zach Guthrie,Disposals Over,Over,14.5,1.62,Dabble AU,72.2,18,Disposals,,Model strong support,84.8,0.7098,0.6173,0.0926,A_BET,PASS,True,0.62
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Zach Guthrie,Goals Scored Over,Over,0.5,2.95,Bet Right,60.5,0,Goals,,Model strong against,18.5,0.0468,0.339,-0.2922,PASS,PASS,False,-0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Zach Guthrie,Marks Over,Over,5.5,1.61,SportsBet,61.1,5,Marks,,Model neutral,35.5,0.4063,0.6211,-0.2148,PASS,PASS,False,-0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Zach Guthrie,Tackles Over,Over,1.5,1.37,Bet Right,55.8,3,Tackles,,Model lean support,47.5,0.5417,0.7299,-0.1882,PASS,PASS,True,0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Zeke Uwland,Disposals Over,Over,14.5,2.15,Dabble AU,94.8,16,Disposals,,Model strong against,23.0,0.2996,0.4651,-0.1655,PASS,PASS,True,0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Zeke Uwland,Tackles Over,Over,5.5,1.62,TAB,53.1,1,Tackles,,Model strong against,19.5,0.0422,0.6173,-0.5751,PASS,PASS,False,-0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Alex Davies,Disposals Over,Over,14.5,1.42,Dabble AU,69.9,17,Disposals,,Model neutral,44.9,0.5578,0.7042,-0.1465,PASS,PASS,True,0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Alex Davies,Goals Scored Over,Over,0.5,2.85,Bet Right,60.5,0,Goals,,Model neutral,55.6,0.3419,0.3509,-0.009,PASS,PASS,False,-0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Alex Davies,Tackles Over,Over,7.5,3.00,TAB,73.5,8,Tackles,,Model strong against,19.5,0.0962,0.3333,-0.2371,PASS,PASS,True,0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Bailey Humphrey,Disposals Over,Over,14.5,1.62,Dabble AU,72.2,15,Disposals,,Model lean against,29.5,0.4031,0.6173,-0.2142,PASS,PASS,True,0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Bailey Humphrey,Goal Scorer Anytime,Over,0.5,1.63,PointsBet (AU),89.4,4,Goals,,Model strong support,64.1,0.5292,0.6135,-0.0843,PASS,PASS,True,0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Bailey Humphrey,Goals Scored Over,Over,1.5,2.65,Dabble AU,72.0,4,Goals,,Model strong against,18.6,0.1988,0.3774,-0.1786,PASS,PASS,True,0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Bailey Humphrey,Marks Over,Over,3.5,1.96,SportsBet,56.9,4,Marks,,Model neutral,48.4,0.4591,0.5102,-0.0511,PASS,PASS,True,0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Bailey Humphrey,Tackles Over,Over,3.5,1.85,TAB,84.3,3,Tackles,,Model neutral,51.0,0.4758,0.5405,-0.0648,PASS,PASS,False,-0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Bailey Smith,Disposals Over,Over,29.5,1.90,TAB,67.6,23,Disposals,,Model strong support,93.5,0.7141,0.5263,0.1878,A_BET,PASS,False,-1.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Bailey Smith,Goals Scored Over,Over,0.5,2.95,Bet Right,60.5,0,Goals,,Model lean support,70.5,0.3992,0.339,0.0602,PASS,PASS,False,-0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Bailey Smith,Marks Over,Over,3.5,1.69,SportsBet,77.0,3,Marks,,Model lean support,57.6,0.5524,0.5917,-0.0393,PASS,PASS,False,-0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Bailey Smith,Tackles Over,Over,5.5,3.00,Unibet,86.9,2,Tackles,,Model lean against,42.7,0.305,0.3333,-0.0283,PASS,PASS,False,-0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Ben King,Disposals Over,Over,9.5,2.15,TAB,60.5,5,Disposals,,Model lean against,34.7,0.3375,0.4651,-0.1277,PASS,PASS,False,-0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Ben King,Goal Scorer Anytime,Over,0.5,1.07,PointsBet (AU),84.9,4,Goals,,Model strong support,72.3,0.9323,0.9346,-0.0023,PASS,PASS,True,0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Ben King,Goals Scored Over,Over,2.5,2.20,TAB,83.8,4,Goals,,Model lean support,69.5,0.5044,0.4545,0.0499,PASS,PASS,True,0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Ben King,Marks Over,Over,3.5,1.81,SportsBet,67.2,2,Marks,,Model neutral,35.5,0.3485,0.5525,-0.204,PASS,PASS,False,-0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Ben King,Tackles Over,Over,1.5,2.60,SportsBet,85.2,0,Tackles,,Model strong against,19.5,0.069,0.3846,-0.3156,PASS,PASS,False,-0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Ben Long,Disposals Over,Over,9.5,1.48,TAB,62.5,14,Disposals,,Model lean support,59.1,0.5912,0.6757,-0.0845,PASS,PASS,True,0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Ben Long,Goal Scorer Anytime,Over,0.5,1.29,PointsBet (AU),88.3,2,Goals,,Model strong support,64.3,0.6933,0.7752,-0.0819,PASS,PASS,True,0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Ben Long,Goals Scored Over,Over,1.5,1.80,TAB,79.6,2,Goals,,Model strong against,18.5,0.3309,0.5556,-0.2247,PASS,PASS,True,0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Ben Long,Marks Over,Over,3.5,1.62,SportsBet,69.5,1,Marks,,Model neutral,35.5,0.3597,0.6173,-0.2576,PASS,PASS,False,-0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Ben Long,Tackles Over,Over,2.5,2.12,Unibet,67.8,5,Tackles,,Model neutral,47.4,0.3702,0.4717,-0.1015,PASS,PASS,True,0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Bodhi Uwland,Disposals Over,Over,14.5,1.46,Dabble AU,69.8,19,Disposals,,Model strong support,93.5,0.9641,0.6849,0.2792,A_BET,SELF_DISPOSALS,True,0.46
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Bodhi Uwland,Marks Over,Over,5.5,1.77,SportsBet,67.5,3,Marks,,Model strong support,79.6,0.6664,0.565,0.1014,LEAN,PASS,False,-0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Bodhi Uwland,Tackles Over,Over,2.5,2.70,Unibet,76.6,2,Tackles,,Model lean against,34.3,0.2582,0.3704,-0.1122,PASS,PASS,False,-0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Bradley Close,Disposals Over,Over,9.5,1.22,TAB,63.5,8,Disposals,,Model neutral,41.5,0.4624,0.8197,-0.3572,PASS,PASS,False,-0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Bradley Close,Goal Scorer Anytime,Over,0.5,1.72,TAB,69.1,0,Goals,,Model strong support,78.8,0.6448,0.5814,0.0634,LEAN,PASS,False,-0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Bradley Close,Goals Scored Over,Over,0.5,1.75,Betr,61.5,0,Goals,,Model strong support,79.8,0.6448,0.5714,0.0733,LEAN,PASS,False,-0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Bradley Close,Tackles Over,Over,1.5,1.19,TAB,67.8,0,Tackles,,Model lean support,47.5,0.5138,0.8403,-0.3265,PASS,PASS,False,-0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Christian Petracca,Disposals Over,Over,24.5,1.73,Neds,69.1,34,Disposals,,Model lean support,71.8,0.6209,0.578,0.0429,LEAN,PASS,True,0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Christian Petracca,Goal Scorer Anytime,Over,0.5,1.56,PointsBet (AU),82.1,3,Goals,,Model strong support,83.1,0.7472,0.641,0.1061,LEAN,PASS,True,0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Christian Petracca,Goals Scored Over,Over,0.5,1.50,Betr,62.5,3,Goals,,Model strong support,80.5,0.7472,0.6667,0.0805,LEAN,PASS,True,0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Christian Petracca,Marks Over,Over,3.5,1.87,SportsBet,74.1,5,Marks,,Model neutral,41.5,0.4146,0.5348,-0.1202,PASS,PASS,True,0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Christian Petracca,Tackles Over,Over,3.5,2.15,TAB,83.7,2,Tackles,,Model neutral,60.3,0.4931,0.4651,0.028,PASS,PASS,False,-0.0
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Connor O'Sullivan,Disposals Over,Over,9.5,1.38,TAB,62.5,18,Disposals,,Model strong support,88.2,0.8515,0.7246,0.1268,A_BET,PASS,True,0.38
2026-03-06 20:05:00,Gold Coast Suns v Geelong Cats,Connor O'Sullivan,Marks Over,Over,5.5,2.75,SportsBet,82.1,5,Marks,,Model lean support,79.5,0.5993,0.3636,0.2356,LEAN,PASS,False,-0.0
